Comments,Comments_upvote,Time
This guy technically ruled the world for a time,208K,1 year ago
The track that broke YouTube's view counter and forced an upgrade.   Now at over 4 billion and counting.,1.1K,1 day ago
Didn't realize we have been listening to kpop since we were like 7 years old,140K,1 year ago 
Who came here because this randomly crossed your mind?,442K,1 year ago 
Bruh 8 years later and people are still listening to it ğŸ˜‚,100K,1 year ago 
Psy had every kid in school singing this song. So many memories,2K,5 days ago
RIP for the people who disliked this masterpiece,335,2 days ago
22nd August 2021: Let's see how many people are listening to this masterpiece.,156,1 day ago
"I remember when the comment section was normal, not a calendar..",54K,1 year ago
It's crazy how many people come back to this everyday . This song is legendary :  ),351,1 day ago
This song paved the happiest moments of my youth when my whole school danced wildly and energetically to the â€œOppa Gangnam Styleâ€ melody.,235,2 years ago
"2012: People come to listen to the song
2019: People come to see the views",35K,1 year ago 
"This Guy Literally Ruled The World For That Time
When We were Dancing Everywhere Like This at
7-8 years Old ğŸ˜",491,4 days ago 
Iâ€™m crying at this thereâ€™s so many fucking people ğŸ˜‚ itâ€™s like the clans assembling,449,1 week ago
"2021: Ğ¿Ğ¾Ğ¼Ğ½Ğ¸Ğ¼, ÑĞ»ÑƒÑˆĞ°ĞµĞ¼, Ğ¾Ğ±Ğ¾Ğ¶Ğ°ĞµĞ¼.
ĞŸĞ¾Ğ¼Ğ½Ñ, Ğ±ÑƒĞ´Ñ‚Ğ¾ ĞµÑ‰Ñ‘ Ğ²Ñ‡ĞµÑ€Ğ° ÑÑ‚Ğ¾ Ğ·Ğ²ĞµĞ½ĞµĞ»Ğ¾ Ğ² ĞºĞ°Ñ‡ĞµÑÑ‚Ğ²Ğµ Ñ€Ğ¸Ğ½Ğ³Ñ‚Ğ¾Ğ½Ğ° Ñ ĞºĞ°Ğ¶Ğ´Ğ¾Ğ³Ğ¾ Ñ‚ĞµĞ»ĞµÑ„Ğ¾Ğ½Ğ°.",44,2 days ago
"Man, I can actually see Kim Jung Un dancing to this.",6.4K,2 years ago
Ğ¯ ÑĞ¿ÑƒÑÑ‚Ñ 4 Ğ³Ğ¾Ğ´Ğ° Ğ²ÑĞ¿Ğ¾Ğ¼Ğ½Ğ¸Ğ»Ğ° ÑÑ‚Ñƒ Ğ¿ĞµÑĞ½Ñ.,4,3 days ago
ì˜¤ë¹¤ ìŠ¹ë¦¬ìŠ¤íƒ€ì¼ë¡œ ì‘ì›ê°€í•´ë³´ì„¸ìš”,4,19 hours ago
I can't believe I have been a kpop fan since 6 years old and can't believe after 9 ligit year's this song still has strong followings..ğŸ¤ŸğŸ¤™,2,23 hours ago
August 2021: Let's see how many people are listening to this masterpiece.,41,17 hours ago
"I'll be dammed if this video has aged well. Happy 7th, PSY.",906,2 years ago 
I have so many memories attached with this song,3,17 hours ago
August 22 2021: Let's see how many people are still listening to this masterpiece,29,2 days ago 
It's crazy how many people come to this every day. This song is legendary,13,13 hours ago
"yo baile y cante esto en mi infancia

este sin duda es el mejor kpop!!!",5,1 day ago
Letâ€™s go back to the time when weâ€™re all dancing to this song without even knowing itâ€™s Kpop.,371,1 month ago
Quien emplena pandemia 2021 tambiÃ©n escucha esta rolononon ğŸ™‹ğŸ»â€â™‚ï¸ saludos desde Acapulco guerrero MÃ©xico,4,2 days ago
O primeiro contato com K-pop ninguÃ©m esquece,3,2 days ago
"I have listening to this song since 2012, still this feels addictive. What a masterpiece ğŸ”¥. 

Edit: Still don't know the lyrics ğŸ˜‚",1,11 hours ago
This is a perfect masterpiece!,2,14 hours ago
Remember when this song broke world records and literally everyone knew this song ğŸ¤,321,6 months ago
"Ğ¢Ğ¾ Ñ‡ÑƒĞ²ÑÑ‚Ğ²Ğ¾, ĞºĞ¾Ğ³Ğ´Ğ° Ğ¿Ğ¾ÑĞ¼Ğ¾Ñ‚Ñ€ĞµĞ» ĞµĞ³Ğ¾, Ğ½Ğ°Ğ²ĞµÑ€Ğ½Ğ¾ Ğ² Ğ´ĞµÑÑÑ‚Ñ‹Ğ¹ Ñ€Ğ°Ğ·...",3,2 days ago
"ĞŸÑ€Ğ¾ÑˆĞ»Ğ¾ 9 Ğ»ĞµÑ‚, Ğ° Ğ¿ĞµÑĞ½Ñ Ğ¾Ğ³Ğ¾Ğ½ÑŒ, Ğ½Ğ¾ÑÑ‚Ğ°Ğ»ÑŒĞ³Ğ¸Ñ",66,4 days ago
God I love you apes (and the smooth brained popcorn koalas too ğŸ˜˜),10,1 week ago
La mejor canciÃ³n de todos los tiemposğŸ˜ğŸ”¥,2,14 hours ago
"Also, it's DFV's birthday today, makes sense for reddit to go down on this momentous occasion",407,2 months ago
"If Reddit keep going down like this, us apes are accidentally going to algorithm this back to YouTubeâ€™s recommended",99,5 days ago
Escreveu seu nome na histÃ³ria musical parabÃ©ns psy.,,1 day ago
This is like this rick rolling of Kpop. Back then we didn't knew it was Kpop but we still listened to it,3,1 day ago 
"People used to love k-pop without even this is k-pop. All credits to this song....
Saranghae ğŸ’œğŸ’œğŸ’œ",36,1 day ago
"Someone back in 2012: ""Can you understand what this song means?""

 Me: ""No, but I can feel it""",167,8 months ago
I love this song! Can't stop won't stop dancing!,4,1 week ago
Essa mÃºsica veiiiii ;#;  Que saudades desses anos...,,13 hours ago
This makes me laugh everytime reddit goes down.,44,5 days ago
"The 1st time i hearded that i was 8 years old , now it brings back memories but i still love this song",3,2 days ago
"This was a huge hit in 2012 , I remember that we didn't even have wifi in Algeria but everyone in my country knew this song we didn't even know that it was korean we thought that it was Russian there were people wearing T shirts of this song and everyone was listening to it although not everyone had smartphones and internet access but it was really famous among algerians.I was 12 years old back then",200,2 months ago 
Still remember every single word of this masterpiece ğŸ˜,1,1 day ago
"ê°•ë‚¨ ìŠ¤íƒ€ì¼ ~ 
ì•„ì§ê¹Œì§€ ë³´ê³ ìˆìŠµë‹ˆë‹¤ ã…‹ã…‹ã…‹WWWâ¤â¤â¤",2,1 day ago
"This song is masterpiece
Oh sorry k-pop is masterpiece ğŸ˜ğŸ’«",3,1 day ago 
August 22 2021 : let's see how many people  are  listening to this masterpiece,8,20 hours ago
"Itâ€™s crazy to see that 8 years later, people are still vibing to this song!",287,2 months ago
"Man, can't tell how much I love you apes!",6,5 days ago
"Ñ Ğ±Ñ‹Ğ»Ğ° Ğ² 5 ĞºĞ»Ğ°ÑÑĞµ, Ğ¿Ğ¾Ğ´ Ğ½Ğ¾Ğ²Ñ‹Ğ¹ Ğ³Ğ¾Ğ´ Ğ¾Ğ± ÑÑ‚Ğ¾Ğ¹ Ğ¿ĞµÑĞ½Ğµ Ğ·Ğ½Ğ°Ğ»Ğ¸ Ğ²ÑĞµ. Ñ…Ğ¾Ñ€Ğ¾ÑˆĞ¸Ğµ Ğ²Ğ¾ÑĞ¿Ğ¾Ğ¼Ğ¸Ğ½Ğ°Ğ½Ğ¸Ñ",,1 day ago 
I forget how hype this fukn song is ğŸ‘ğŸ¾ğŸ˜ŒğŸ‘ğŸ¾,7,5 days ago
When I found out my friend Kevin never seen this I knew we had to do a reaction video on this. It was fun seeing his first time watching this.,1,1 day ago
"Just like anime, I don't understand shit but I love it",162,2 years ago
Hello fellow apes ğŸ¦ğŸš€â€¦â€¦the background music is inspiring. I choose this over Reddit,12,1 week ago
Super song,86,14 hours ago
"My life is like Gangnam Style ,I don't understand anything  but I enjoy â¤ï¸ ğŸ˜",2,1 day ago
Shed a tear after remembering how good those days used to be as compared to today,1,1 day ago
Itâ€™s been 8 years and I still havenâ€™t bothered to learn what heâ€™s saying.,323,9 months ago
The only thing I love more than Gangnam style is GME and banana,11,1 week ago
Con razÃ³n de pequeÃ±o escuchaba esta mÃºsica y bailaba a lo loco xD,2,3 days ago
This song legendary from a my child,3,23 hours ago 
This song is so amazing ğŸ’œ,3,2 days ago
and now hyuna is signed to psy's company....,168,2 years ago
August 20 2021: let's see how many people are listening to this masterpiece,55,2 days ago 
I cant believe i almost forgot about this songğŸ”¥ğŸ”¥,3,3 days ago
"Don't worry , you are not the only one listening to this masterpiece in August, 2021â™¡...!",35,3 days ago
2019 y creo que nadie a superado este temazoâ™¡ Hyuna quedo perfecta en este MVğŸ’•ğŸ™†ğŸ»â€â™€ï¸,8,1 year ago
"Reddit being silly while the RRPs a trilly. Vol is less than a milly, but this bull is hella chilly while the MOASS got me feelin really",392,1 week ago
"Oof I was going to turn 6 yrs old in 2 days when this was released. I never really was a kpop fan but I guess I kinda liked this song and here I am now, commenting as a kpop stan (recently got into kpop this year). I still remember when everyone danced to this song...",2,1 year ago
O Primeiro KPOP Agente Nunca Esquece NÃ©! kkkkkkkkkk,1,10 hours ago
It's 2021 and it's still make me dance.,2,1 day ago
"Stan PSY!( no offense to other groups or anything, do not kill me. Knowing some of you can actually kill me for not liking any other K-pop artist. My friend tried to when I told her I don't like any other K-pop artist.)
Gold Memories!!",1,2 days ago 
The period when literally everyone knew about this song was CRAZY,334,5 months ago
Eskilerin en iyi ÅŸarkÄ±sÄ±... 2 yaÅŸÄ±mdan beri dinliyorum ve hala da seviyorm :Dddddd,,6 hours ago
OKAY EVEN THOUGH THIS WAS 9 YEARS AGO IT'S STILL A BOP,1,1 day ago
This is the most authentically Korean K-Pop song.,4,1 day ago
"Recordando canciones de nuestra infancia, ademas de ser el primer video en superar el billon",,51 minutes ago
I miss the old days when I used to dance to this on my school stage ğŸ˜‚,1.4K,2 years ago
One of the most songs that is going to be remembered ğŸ™‚,,1 hour ago
AquÃ­ recordando este exitoso tema del 2012.,,11 hours ago
its unforgettable just how big this was and still is,1,9 hours ago
This was a Hit song during our 9th standard   ğŸ˜ğŸ˜,2,1 year ago
"Kpop fan or not, you know the dance once this song is played. You can't say no, our childhood programed us to do so.",1.3K,1 month ago
Alguien que hable espaÃ±ol latino y que siga escuchando esta gran canciÃ³n en 2021?,10,1 week ago
This came out 7 yrs ago. ,27K,1 year ago
"9 years have passed and I still enjoy this song, this is my favorite â¤ï¸ğŸ’œ",1,10 hours ago
A 7 anos lanÃ§aram esse hino â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ¥µğŸ¥µ,4,1 year ago
"Nobody:

Kim jong un while the world is suffering from coronavirus:",1.9K,1 year ago
I just started high school when this song came out. I feel old...,4,1 day ago 
Still listening to this masterpiece,2,6 days ago
This is a masterpiece that never gets oldğŸ˜ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ,34,2 days ago
The rising of Kpop....... Legends never die!,2,4 days ago
When you realize that the song wasnt in English...,4.1K,1 year ago
Let's go Apes we were prepared for this moment!!! #MOASS,16,1 week ago
"N O S T A L G I A â¤ï¸

9 anos depois e nois tÃ¡ como ? Haha ğŸ‡§ğŸ‡·",1,20 hours ago
"Don't do drugs. Drugs are bad, m'kay.",40,1 week ago
This song brings so much memories !,1,13 hours ago
"Ahh..sweet memories, like it was yesterday when this song came out.",170,1 year ago
my life was completely stress free when this dropped,,1 day ago
"I have seen this video so many times now, when I am a gorillionaire, I am definitely remaking the video gangape style.",18,5 days ago
"Recuerdo estar en RevoluciÃ³n CDMX, con unos amigos y ver a la chaviza bailando en la explanada del monumento . Buenos tiempos.",,1 day ago
Man--- eu era viciada nessa mÃºsica,,3 hours ago
Y pensar que estÃ¡ fue realmente la primera canciÃ³n K-pop que escuche (sin saber que era K-pop realmente)ğŸ˜‚ğŸ’™ğŸ’™ğŸ¤—,186,2 years ago
"Mi niÃ±ez, que recuerdos tan lindos cuando ni sabÃ­a que era un coreano, pero ahora se que es y que es un dios, lo amo.",5,1 year ago
"Y saber que fue el primero coreano en escuchar, uuuufff joyitaaaaaaağŸ˜ğŸ‡ªğŸ‡¨",,2 days ago
"Personas normales: QUE ASCO EL KPOP!!!

MEDIA POBLACION MUNDIAL EN 2012 : OPPA GaNgNaM StylE!!!",62,1 week ago 
This song complete 9 year can't believe ğŸ˜³ğŸ˜µ ...I think I'm getting older and older ğŸ˜­,3,4 days ago 
We should have a Gangnam Style after party when the squeeze is over and pitch in for PSY to perform! Upvote if you agree! ğŸš€ğŸš€ğŸš€ğŸ¦,533,2 months ago
Nice jam to remind me I'ma be rich soon :),7,5 days ago
"NA MINHA ESCOLA, TAVA NO JARDIM 2, E OS GRANDÃƒO (4 ano) kkkkkkk DANÃ‡OU NO PÃTIO KKKKKKKKKK E FICAVA CANTANDO KSKSSKSKEK",,1 day ago
This era never gets old...,1,2 days ago
Heâ€™s a fucking legend in this crazy world,200,1 month ago
"Es un ğŸ’¥ inolvidable :""3",1,3 days ago
August 21let's see how many people are watching to this masterpicesğŸ‡³ğŸ‡µâ¤ï¸,3,1 day ago
This song is our school workout morning sound I remembered it in elementary daysâ¤ï¸,,23 hours ago
Still one of the greatest songs of all time. Glad it was part of my childhoodğŸ¤ª,1,1 week ago
Y aquÃ­ estoy despuÃ©s de 8 aÃ±os recordando estÃ¡ joyita :3,199,1 month ago
What a song ğŸ˜‚my memories go through childhood â¤ï¸â¤ï¸,1,1 week ago
Almost 10 years of this masterpiece,,19 hours ago
"This was the first Korean song 
So many memories",,1 day ago
Legends still here after 9 years!!ğŸ˜‚ğŸ˜‚,5,3 days ago 
This song is the best song in history.,181,1 month ago
I have a feeling this isn't the last time we meet here,14,5 days ago
He had the whole world in his palmâ€¦ THIS WAS THANOS BEFORE THANOS he just didnâ€™t snap his fingers in time,1,2 hours ago
1:55 i used to go crazy about this part as a teenager,2,14 hours ago
"I wish Psy made more world wide hits. He is funny af. Sure, in Koea he is still an icon, but in the world, he is a one hit wonder...",2,1 day ago
Really odd that the price crashes at the same time Reddit does.,288,2 months ago
We've got to HODL on to what we've got!!,9,1 week ago
"uff, que rola!!",1,1 day ago
Ğ Ğ´Ğ° Ğ´Ğ°Ğ¶Ğµ Ğ² 2021 Ğ³Ğ¾Ğ´Ñƒ ÑÑ‚Ğ¾ Ğ·Ğ²ÑƒÑ‡Ğ¸Ñ‚ Ğ¾Ñ„Ğ¸Ğ³ĞµĞ½Ğ½Ğ¾,1,1 day ago
"When reddit is down but youâ€™re still reddit
ğŸ‘€ğŸ‘ğŸ‘",21,1 week ago
I DON'T UNDERSTAND THE LANGUAGE BUT THE BEAT WAS JUST  FREAKING LITTTTTTTTğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,203,2 years ago 
"This song -
Was a legend 
Is a legend 
Will always be a legend! â¤ï¸â¤ï¸ğŸ˜­",1,1 week ago
It is a masterpiece of all time,1,1 day ago
Que gran cancion esta la escuchaba en mi infancia :D este comentario es en espaÃ±ol :V,3,2 days ago
"Never realised that I've been listening to kpop from the age of 7, this song just randomly crossed my mind and I decided to see the entire video this time",1,1 week ago
AUGUST 2021 : Let's see how many people are still listening to this masterpiece,204,2 weeks ago 
"Ğ­Ñ…, Ğ±Ñ‹Ğ»Ğ¸ Ğ²Ñ€ĞµĞ¼ĞµĞ½Ğ°.....",2,1 week ago
Psy is behind the Reddit crash because he knows how much revenue he makes from us,14,5 days ago
The market is tanking! Oh snaaaaaaps. Canâ€™t wait to see the Reverse Repo high today!,15,5 days ago
I have no idea what heâ€™s saying but itâ€™s a banger,2,1 day ago
If we survive corona we most likely will be still watching this in 2040,190,1 year ago
I love this song so much!!,1,1 year ago 
I am listening this heritage of Koreans in August 20 in repeated times â¤ï¸â¤ï¸â¤ï¸,1,2 days ago
I've come from future. 2069 year. Still the the best song ever,1,1 day ago
Can't wait to listen to this song on repeat while reddit is down,388,3 weeks ago
"I'm crying, just because that music was always playing when I was a toddler. Is always good remember this song!ğŸ˜­ğŸ¥º",2,6 days ago
"No matter how many great hits come out, you know your gonna comeback to listen to this",,21 hours ago
Watching this at 0.50 speed is just absolutely amazing,2,4 days ago
"This song United then entire world and it still does.. it was until last year I realised this is actually kpop ğŸ˜‚.. but we all sang it energetically and followed his dance steps at ""oppa Gangnam Style"" !!!!!!!!",1,2 days ago
"Lol i love that this whole ""gangnam style backup thing"" actually works ğŸ˜‚",283,2 months ago
"PEACE AND LOVE APES!
WEâ€™RE ALL WAITING FOR OUR MILLIONS KENNY BOYYYYYYY",8,1 week ago
"If you havenâ€™t heard this song in your life I swear your probably like homeless or 3 years old.

You canâ€™t make me change my mind otherwise",6,1 day ago
This was the first Korean song I ever listened in my childhood till nowğŸ’ƒğŸ»,1,3 days ago
Honestly I canâ€™t believe itâ€™s been 9 YEARS since this song like omg time flies,1,3 days ago
When you come back to this song like 8 years later because you want and need nostalgia,453,1 year ago
O primeiro kpop a gente nÃ£o esquece,1,3 days ago
While we wait - how do you keep an ape in suspense?,9,1 week ago
Inb4 Reddit gets hacked and all GME related subs deleted in masses ğŸ˜‚,8,1 week ago
This is the first ever k-pop song I've heard without knowing it's a k-pop song.,1,1 week ago
Anyone back because Psyâ€™s godly voice was in â€œEarthâ€,188,2 years ago
"Valla, enserio ah pasado tanto desde que esto fue creado, que recuerdos",,17 hours ago
Aunque nos de pena admitirlo esta fue nuestra canciÃ³n favorita,1,23 hours ago
Still the best song in the history of the entire world,,2 days ago
PSY STILL OWN THE WORDğŸ’œ,1,2 days ago
Who cares about the lyrics if he makes everyone get addicted with his dance moves and music ğŸ˜‚,214,1 year ago
Masterpiece created by psy,2,4 days ago
Almost 10years and Iâ€™m still listening to you. Love this song. Youâ€™re Never Old Mr. GangNam StyleğŸ˜ğŸ˜ğŸ˜,,5 days ago 
Eramos tan felices y no lo sabiamos :(,1,22 hours ago
They stopped the amazing ramp up and reddit crashesâ€¦ coincidence?,11,5 days ago
This should be taught in history lessons,192,4 years ago
"As far as I can remember, we dance this in our graduation when I was kinder Garden,
Me: 5/6 years old",2,3 days ago
"Clasicaso UvU

Yo crecÃ­ escuchando esto ğŸ¥µğŸ¤™",,1 day ago
Isso Ã© mt minha Ã©poca.lembro que fassava essa musica na nick aÃ­ eu adorava e ficava cantando,,1 year ago
The floor will be 50 million here soon so excited ğŸš€,6,5 days ago
Mozart's been real silent ever since this came out.,304,4 months ago
I've been listening to this since I was 9 they played it in elementary and then there was this big roller skating party in 2014 when they played it everyone was on the rink the people outside danced. I love this song,1,1 week ago
This guy technically ruled the world for a time,1,1 day ago
When you suddenly remember this song after 9 years...,1,2 days ago
It's more than 9 years and we still can't get over *GANGNAM ERA* XD,24,3 days ago
The most popular song in the world and which everyone knows. It's very easy to rememberğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,620,11 months ago
"9 Ğ»ĞµÑ‚ ÑƒĞ¶Ğµ Ğ¿Ñ€Ğ¾ÑˆĞ»Ğ¾, Ğ° Ğ¾Ñ‰ÑƒÑ‰ĞµĞ½Ğ¸Ğµ Ñ‡Ñ‚Ğ¾ Ğ½Ğµ Ğ±Ğ¾Ğ»ÑŒÑˆĞµ Ğ³Ğ¾Ğ´Ğ°",1,2 days ago 
Who Remember this Masterpiece Randomly ğŸ”¥,6,1 week ago
Oh nostalgia))) Ñƒ Ğ¼ĞµĞ½Ñ Ğ¿Ñ€Ğ¸ÑÑ‚ÑƒĞ¿ Ğ½Ğ¾ÑÑ‚Ğ°Ğ»ÑŒĞ³Ğ¸Ğ¸))),1,3 days ago
Still to this day I cannot believe this was my first ever KPOP song and I didnâ€™t even realize it as a child ğŸ˜‚ fuck I didnâ€™t even know what KPOP was until very later on,6,1 week ago
"remember when this song literally broke the internet, so many people were watching it the views couldnâ€™t keep upğŸ˜‚ğŸ˜‚",203,9 months ago
That Song is History,2,2 days ago
9 years have passed but I still enjoy watching this music video again â¤ï¸ğŸ¤©,,6 hours ago
"Gangnam Style saved my life. I was a lonely widow who had just lost my job, my heart broken by my boyfriend and lost my son to a violent murder. After that i have gained extreme depression. I had no money to pay my taxes and my house was near to getting demolished. I cried myself to sleep everynight. My family is dead and my sister faked her own death. Until, I was once scrolling through youtube as a music video to a song by the title ""Gangnam Style"" caught my eye immediately. As soon as the first melody played, I fell in love. My depression vanished and all my worries went away. I was able to finally see the true meaning to life with the help of this song. Thank you Psy for making such a wonderful song. I am now married with 3 kids, a beautiful husband and an amazing life. I am also a preschool teacher now and is now living the best life all thanks to ""Gangnam Style"".",4,1 week ago
"â€œWE APES STRONGâ€
Ceasear",5,1 week ago
