Comments,Comments_upvote,Time
How can this have 2.1 billion views when there are only 37 people in the world?,258,6 years ago
down in EU. fuckery never stops,21,3 days ago
"Ğ‘Ğ¾Ğ¶Ğµ, ÑÑ‚Ğ¾Ñ‚ ÑˆĞµĞ´ĞµĞ²Ñ€ Ğ½Ğ° Ğ²ÑĞµ Ğ²ĞµĞºĞ°",1,1 year ago
This song ruled the world in his prime time,1,2 days ago 
I heard this song almost 4 years ago and I still remember every single part,,1 year ago
Unpopular opinion: Everyone who disliked this song is absolutely mindless,161,10 months ago
You think if this came on everyone would still dance to it,681,1 year ago
What a masterpiece.,,1 day ago
Imagine if the song came out now my whole feed will literally be this ğŸ˜‚,1,6 days ago
"Saudades dessa Ã©poca, em que so dava pra escutar pela rÃ¡dioğŸ‡§ğŸ‡·",1,6 days ago
Love how nobody is negative here,353,2 months ago
I don't know why I suddenly remembered this song,2,3 days ago
Brings back the beat memories ğŸ¶,,15 hours ago
"22MilhÃµes de like, realmente impressionante",25,5 days ago
Me and my sisters would all gather around and listen to this when it first came out,1,3 days ago
"Not only Reddit, also Twitch and more. This is just a drill for the MOASS.",230,2 months ago
When I first time listened this song I didnt even image one day I go to Korea.But today Iâ€™m here in Korea and understand whole lyrics of the songğŸ¥²ğŸ¥²ğŸ‡°ğŸ‡·,,11 hours ago
I used to play this on all of my birthdays!!!,1,2 days ago
great song. love to listen to it. at southpaw cafe and community center.,,1 day ago
much as I love this version. Gangnam Style live at Seoul Plaza storms it for the pure joy of the crowd!,,1 year ago
Now Psy is a CEO and Hyuna is one of his artists. Who would have thought back then ? Cube X  YG,211,1 year ago 
It's still on Fireeeeeeee ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2,2 days ago
ngl I'm getting a dopamine rush from the whole gang showing up. we out here.,41,1 week ago
TÃ´ aqui em 2019 sÃ³ pra matar a saudade de quando todo mundo ouvia k pop sem saber,9,1 year ago
I remember when no one knew what this guy was saying but everyone loved this song including me ğŸ˜‚,148,2 years ago
I still want this song to be the most viewed kpop forever,1,1 year ago
Man I can't even belive the fact that 2.8m people dislike this song,2,8 hours ago
Bruh its been 9 years and people still come back to listen to this song. That's just legendary...,,46 minutes ago 
We need PCtracer with the RRP! I think 1.09T,7,5 days ago
"Us: Listens to this LEGENDARY song
Also Us: Doesn't Understand a Thing",1K,1 year ago 
Legendary song!,2,1 week ago
Cada vez que la escucho me devuelve a mis 4 aÃ±os y ahora tengo 13 y este temazo sigue moviendo caderas :),,1 day ago
"The song that changed the entire society at its time
Legendary music
And it was beyond me before that he's a KPOP artist lmao",,3 days ago 
bateu aquela nostalgia voltei aqui,1,1 year ago
"Year 2072: Hey grandpa, what music did you used to listen when you were 10?

Me:",391,1 year ago 
Didn't realize we have been listening to kpop since we were like 7 years old,1,3 days ago
20 de agosto del 2021 y sigue siendo de lo mejor!,,1 day ago
"AÃºn recuerdo cuando me hacÃ­an bailar esta canciÃ³n, tiempos inolvidables.",1,1 year ago
O magrinho de amarelo danÃ§ando Ã© muito engraÃ§ado kkkk,1,2 days ago
"""Grandad, what was the music of your generation like?""
Me in 50 years: ""Let me show you the era-defining song. It's legends were whispered through the ages and across satirical meme pages. It's name? Gangnam Style.""",164,1 year ago
9 years later and it's still a banger,4,1 day ago
"9 years later, If you're still watching, then you're a legend.",17,21 hours ago
I never knew this was kpop until I actually searched the song.,2,1 day ago
Essa  mÃºsica Ã© muito boa velho ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,1,1 year ago
This is where a generation of Koreaboos was born.,368,1 year ago
"Don't worry, you are not the only one listening to this Masterpiece in August 2021â¤ï¸",1,2 days ago
"This was playing in my brother's toy car and I wished I could know the name of this masterpiece ,, and finally found this here. But shocking is this is k-pop ,, I thought it something Spanish or European language ,,ğŸ’œğŸ’œ",,15 hours ago
We all must agree that Psy was the first K-pop oppa we all ever saw,1,1 week ago
"From working with PSY to be represented by him. Wow Hyuna, how curious life is",4,1 year ago
"We've all trained for this guys. Remember the plan checks notes err...buy and....errrr...HODL....yep, buy and hodl",441,2 months ago
"merci cette music ma aider a me remettre de mon choc mental 

codialement un joueur qui est mort 21 fois tout seul sur brawlhalla",2,3 days ago
This song is a Legendâ¤,,6 days ago
My one year old is now obsessed with this song!,1,1 year ago
Surprisingly this song came on my 6 birthday ğŸ˜ƒ,2,2 days ago
"Wow I remember listening to this song dancing and now I'm like ""This song will never go out of style""",170,1 year ago
Such a dope beat. Never gets old ğŸ‘Œ,,1 year ago
"First yahoo financial down, now reddit down. Ken, we'll find out if you're hiring hackers.",19,5 days ago
this beat is just sick ğŸ”¥ğŸ”¥,,1 year ago 
I remember old days when we all danced to this song not knowing that it's kpop,,1 day ago
I just realized this is the first kpop sng i listened to and Hyuna is in it at 2:16 holy...,332,2 years ago
This is how my true kpop journey started hahahahaha!!! Throwback to 2012!,,1 day ago
"23/11/2019 ğŸ¶ğŸ¶ğŸ†™ğŸ•ºğŸ»ğŸ•ºğŸ» Musica boa da porra, ouÃ§o desde o lanÃ§amento ğŸ˜",,1 year ago 
"Great song, even in 2021. I Like it very much!",2,3 days ago
ĞšĞ°Ğº Ğ±ÑƒĞ´Ñ‚Ğ¾ ĞµÑ‰Ñ‘ Ğ²Ñ‡ĞµÑ€Ğ° ÑÑ‚Ğ¾ Ğ±Ñ‹Ğ»Ğ¾ ÑĞ°Ğ¼Ğ¾Ğ¹ Ğ¿Ğ¾Ğ¿ÑƒĞ»ÑÑ€Ğ½Ğ¾Ğ¹ Ğ¿ĞµÑĞ½ĞµĞ¹),,2 days ago
"I still remember the lil me listening to this bc everyone was at that time, and i loved it so much. And then maybe 3-4 years later, discovering kpop, and knowing that it's kpop... I felt so stupid honestly ğŸ˜‚ğŸ˜‚",154,2 years ago
I remember when I was about 10 years old and I used to hear this song,1,3 days ago
This song deserves 6 billion views,2,1 year ago
This song will never get old,1,2 days ago
aah the good olden days ;â€™),2,1 day ago
Remember when this was the shit and everyone was playing Minecraft? Yeah I wish we could go back,169,1 year ago
"Ne dinlerdik ama
Bu dansÄ± yapmayÄ± herkes hayatÄ±nda 1 kez denemiÅŸtir",1,1 day ago
This guy can single handedly beat BTS period,1,1 day ago 
9 years laters people are still listening to it ğŸ”¥ğŸ˜‚,2,6 days ago
Whoâ€™s still here to bring back memories from the old days ğŸ˜‚ I hope Iâ€™m not the only one!,342,5 months ago
"3 o'clock in the morning listening to this created wonder, anyone else? 

Salve prÃ³s Br",2,1 week ago
Canâ€™t understand a word still love it...,,1 year ago
"Every one sing this song with their own lyrics except ""gangnam style"" ğŸ˜‚ğŸ˜‚",2,1 week ago 
Amor atÃ© hoje essa mÃºsica minha primeira mÃºsica do kpop eu tinha 8 anos agora tenho 13 e sou apaixonada por essa mÃºsica do psy,,1 year ago
"Who else out there expected this, but still  didn't sell?",266,2 months ago
Letâ€™s thank this song for providing us with the best YouTube rewind of all time,,1 year ago
"Bro esto me trae muchÃ­simos recuerdos incluso recuerdo que hice la coreografÃ­a con mi hermano,si no tuvimos una buena infancia",1,1 year ago
Ah... down again... I feel like I can smell the moon! Weâ€™re so closeğŸ¦,16,5 days ago
Woke up this morning with this in my head after not hearing it for like 7 yearsğŸ˜‚ all the memories are coming back,,1 year ago
"After this song, the Internet revolution had just begun...
Legend has it that people still give throwbacks to this song.",339,2 years ago
Me and my Friends in the 2nd grade during Recess We Turned this on and started dancing to it. You Would think the Teachers would get mad because I got a Phone In school  but there were just laughing at me and the Whole Dancing behind me ğŸ˜‚ğŸ˜‚,2,1 day ago 
La escuchÃ¡bamos en 3 grado que recuerdos ğŸ¥²ğŸ¥²ğŸ¥²,1,1 week ago
August 21 2021:) Let's see how many people are listening to this Masterpiece.,1,1 day ago
"9 year's after this song first came aut and still know the lyrics 

Eaven tho I don't know what I'm saying ğŸ¤£",,13 hours ago
"One: What's your first K-pop song? 
Two: Blood, sweat and tears. 
Three: Dope 
Four: This.... ",154,1 year ago 
we dont realize it but he was the person who made kpop what it is now,3,1 day ago
"I used to listen to this when I was 7, now I'm almost 13ğŸ˜‚",1,4 days ago
I had laughed lots when I listened it in the beginning ğŸ˜it's so hard to understand me what he is trying to say ğŸ˜Still I don't understand but it's joyful to listen ğŸ˜,,5 days ago
Saudades Desse Tempo Quando Tinha Essa Musica Quando Eu Era Pequeno Eu Gostava Tanto Dessa Musica Eu DanÃ§ava Tanto Esse clipe Eu Era Muito Fan Dessa Musica E Um Tempo que nÃ£o Volta Mais,,3 days ago
Canâ€™t believe this masterpiece is 9 years old.,178,6 months ago 
Alguien en 2019 recordando este Ã©xito? ğŸ˜µğŸ˜‚,48,1 year ago
"The fact that people are still commenting a lot is proof of the brilliance of this song.
I tip my hat to you, good sir!",1,1 year ago
My 7 year old is now dancing to this. So the Gangham Style will live on in the next generation!,2,2 days ago
"ĞŸĞ¾ÑĞ»ĞµĞ´Ğ½Ğ¸Ğ¹ Ñ€Ğ°Ğ· Ñ Ğ±Ñ‹Ğ» Ñ‚ÑƒÑ‚ 2016 Ğ³Ğ¾Ğ´Ñƒ, ÑÑ… Ğ²Ñ€ĞµĞ¼Ñ Ñ‚Ğ°Ğº Ğ±Ñ‹ÑÑ‚Ñ€Ğ¾ Ğ»ĞµÑ‚Ğ¸Ñ‚ ğŸ˜",,23 hours ago
when i was small i always wondered who that pretty gorl on the train was... now i know its nothing less than the queen of kpop HYUNA,160,2 years ago
I can't stop watching this video when im 5 years old,3,2 days ago
this is the type of Kpop I can approve of,1,3 days ago
"August 21 2021, let's see how many people are listening to this masterpiece",1,1 day ago
Memories flowing through my head,,1 year ago
"100% PSY
100% KPOP
100% ADDICTIVE
100% GANGNAM STYLE",154,8 months ago
"If you ever feel disappointed, remember that some ppl disliked this song",1,15 hours ago
This song bring back memories ğŸ¥²,,10 hours ago
VIX up almost 20% to 18,10,5 days ago
I've been to so many anime cons where people are dancing to this song! True icon!,1,2 days ago
That kid dancing is now the most popular kid in probably high school now.,278,1 year ago
"I heard this song 
The whole day 
My mind = "" open ganam style ğŸ˜ğŸ¶ğŸµ """,1,1 day ago
"2012- one of best trending song
2021-sameğŸ¤ª",3,12 hours ago
Psy must being making a killing off of these views .?!?! And hopefully buying gme with the cash to join us on the moon.!,10,5 days ago
Once upon a time this song ruled YouTube . Now also I like to listen to it.,,7 hours ago
"X: who is the kpop king?
army: BTS
NCTzen: NCT
V.I.P: BIGBANG",417,1 year ago
First kpop song I ever heard. Thank you PSY,,3 days ago
musicas com danÃ§as assim surgem a cada decada kkkkk,,3 days ago
Just this one song / video should have garnered ' lifetime achievement awards ' for all those involved in it's creation.,1,2 days ago
When I was little I saw the West Indies cricket team dancing on this.... and I believed for a long time that this was their song ğŸ˜‚,1,1 week ago
I love how this got so popular even though most people who watch this cant even understand what he is saying,158,5 years ago
It's been 9 years but this masterpiece still feels new,1,1 day ago
This guy technically ruled the world for a time,1,3 days ago
"awww it brings me memories T^T this person is the one who introduced me into kpop, love him much",1,1 year ago
"Me and my friends used to do the gangnam dance everyday for fun as kids.


Good times.",,3 days ago
"Gangnam Style:
October 22, 2020
Views:  3.8 Billion
Likes:  18M",175,10 months ago
"man, i miss the good old days.",,2 days ago
aca recordando este temazo en casi 2022,1,4 days ago
My daughter was humming this today during breakfast - LFG! Moon soon!,1,1 week ago
"Man 2012 was a good year for the internet, I remember when everyone was desperately trying to make this the most viewed video on youtube ğŸ˜‚",1,1 year ago
"This song: used to be at parties

Now: people listening in quarantine",465,1 year ago 
no other song on youtube deserves to be top spot,,1 day ago
"This just popped into my head and I just had to come get a fix, man I love this",,1 day ago
When I was 8 or 9 I was obsessed with this song the nostalgia,,3 days ago
"ĞœĞ´Ğ°, Ñƒ Ğ¼ĞµĞ½Ñ Ñ‰Ğ°Ñ Ğ´Ğ²Ğ° Ğ½Ğ¾Ñ‡Ğ¸, Ğ° Ğ¼Ğ½Ğµ Ñ…Ğ¾Ñ‡ĞµÑ‚ÑÑ Ñ‚Ğ°Ğ½Ñ†ĞµĞ²Ğ°Ñ‚ÑŒ Ğ¿Ğ¾Ğ´ ÑÑ‚Ğ¾Ñ‚ ÑˆĞµĞ´ĞµĞ²Ñ€",,3 days ago 
Anyone else waiting for this to hit 3 billion?,268,4 years ago
Me and and dad used used to vibe to this on my way to school 8 years ago...this really brings back memories... unfortunately my father passed away 2 years ago..,,1 week ago
Alguien 2021. Exitaso hit mundial,2,1 day ago
I remember the whole class would sing this song and not know it was kpop we all had good times with this and I would sing it in my version because I didn't know the lyricsğŸ˜‚,,2 days ago 
Instead of preparing myself for a upcoming test and here i am dancing to this masterpiece,,1 day ago
Esta canciÃ³n la bailaba en el 2012 sin saber que en el futuro estarÃ­a enamorada de media industria kpop ;-;,196,4 months ago
A masterpiece that will be listened by all ages forver . Forever gagnam style for me ğŸ¥°â˜ºï¸,1,23 hours ago
"Eu dancei isso na festa da junina da ecola. Meu Deus, foi muito legal.",,3 days ago
Just recollection of childhood memories,,1 day ago
"Still a classic.

Edit: huh, just realized it's past midnight, officially August 16th, officially my birthday....ğŸ¤” ğŸ˜… ğŸ‚",1,1 week ago 
"Queen Hyuna â™¥ï¸
To think that now they are under the same label",153,2 years ago 
"Just keep holding, just keep holding, what do I do, I hold...",6,1 week ago
Psy is proof that you don't need to be in Korean beauty standards.  You can be a singer if u have talent,,2 days ago
Lan ne gÃ¼nlerdi Bee aÄŸlÄ±cam,2,3 days ago
"The satisfying bestseller temporally wander because underpants functionally manage via a amazing step-sister. ubiquitous, scared drama",,18 hours ago
All the dislikes are from people who didnâ€™t listen to this back in 2012,540,2 months ago
Even after 9 Legends are still listening to this song,,3 days ago
i remember bopping to this shit as a kid,1,1 year ago
I havent watched this since the year it came out so it feel like a parody of the  david so's parody which I have seen a decent amount more since it came out,1,1 day ago
Most funniest and greatest song in Japan I can ever see,1,1 week ago
"Its funny how this song is one of the most popular songs in the world even when only like 0,5 % of the world understands the lyrics",233,3 years ago
"Sir, our cyber attack has only emboldened the apes even more! ğŸ˜¨",16,5 days ago
This song will NEVER DIE PSY is a legend.,6,1 year ago
"I was 27 when i first heard this song,now i am 18.Time flies.",1,1 year ago
"and to think that this is the first kpop song that 90% of the new generation of kpop fans heard... 

psy really did own the world with this",,1 year ago
"Someone: Name legendary Korean people
People: BTS, EXO, iKon, 2ne1
Me: Is Psy enough?",209,2 years ago
"I remember dancing to this in elementary school dances. So long ago. I wonder why my school let the song play, especially when it contains the words ""sexy lady"" which is language not meant for 7, 8 and 9 year olds, plus it objectifies women. Maybe my school just guessed it would go over kids' heads, which it did.",,5 hours ago
Give him some blessings to do an another video like this ğŸ¤ª,,13 hours ago
Antes de conocer el kpop yo me sabÃ­a esta canciÃ³n y nunca supe de quien era hasta hace 4 aÃ±os ya que escuche el kpop en el 2018 y me hice army y ya veo que psy la hizo y yo tipoğŸ¤¡ğŸ¤¡ estÃ¡ cancion nunca pasa de moda ğŸ‘ŒğŸ‘ï¸ğŸ‘„ğŸ‘ï¸ğŸ¤™ğŸƒ,,5 hours ago
"who is still listening to this song until August 2021?
if you are still listening to this masterpiece until now, you are a legend âœ¨",2,2 days ago 
turns out we've all been k pop fans this whole time,598,2 years ago
i can't believe Hyuna is in this video and now she's in Psy's company :') my mind is blown,1,1 year ago 
I used to listen to this all the time,1,1 day ago
"the only relevant kpop song, the greatest korean song of all time",2,2 days ago
"Let's be honest, we all searched for this.",2,1 day ago
"Y pensar que tengo un disco con este tema,lo escuchÃ³ desde pequeÃ±a",156,2 weeks ago
Esos tiempos donde todo el mundo la escucha (todavia),1,1 year ago
I would love to go back to 2012... damn,2,2 days ago
OMG jamÃ¡s superarÃ© este video con el conocÃ­ el K-popğŸ‘ŒğŸ˜€,,1 year ago
"When he said â€œæˆ‘è¦ºå¾—â€ 
I felt that",91,1 year ago
"ĞŸĞ¾Ñ‡ĞµĞ¼Ñƒ Ñ Ğ²ÑĞ¿Ğ¾Ğ¼Ğ½Ğ¸Ğ»Ğ° Ğ¿Ñ€Ğ¾ ÑÑ‚Ñƒ Ğ»ĞµĞ³ĞµĞ½Ğ´Ñƒ Ñ‚Ğ¾Ğ»ÑŒĞºĞ¾ ÑĞµĞ¹Ñ‡Ğ°Ñ? Ğ­Ñ…, Ğ½Ğ¾ÑÑ‚Ğ°Ğ»ÑŒĞ³Ğ¸Ñ. Ğ¯ Ğ¿Ğ¾Ğ¼Ğ½Ñ, ĞºĞ°Ğº Ñ ĞµÑ‘ Ğ² Ğ¿ĞµÑ€Ğ²Ğ¾Ğ¼ ĞºĞ»Ğ°ÑÑĞµ ÑĞºĞ°Ñ‡Ğ°Ğ»Ğ° Ğ½Ğ° Ñ‚ĞµĞ»ĞµÑ„Ğ¾Ğ½ Ğ¸ ÑĞ»ÑƒÑˆĞ°Ğ»Ğ°ğŸ˜¢ğŸ˜‚ĞšÑÑ‚Ğ°Ñ‚Ğ¸, ÑÑ‡Ğ¸Ñ‚Ğ°Ğ»Ğ° ÑĞµĞ±Ñ ÑĞ°Ğ¼Ğ¾Ğ¹ ĞºÑ€ÑƒÑ‚Ğ¾Ğ¹ ğŸ˜ ",166,1 year ago 
"Listening on August 12 2021, my 3 year old granddaughter loves to dance to the music !",1,1 week ago
"ahh such nostalgia, back when youtube wasn't trying to go after the creators :D",,1 year ago
"reddit was down? damn, i splept through it. nice to be european",7,1 week ago
this song just come up on my mind and im now chillin' to the vibe,,1 week ago
These hedgefunds are fucked. They are using every stock and GME Is holding strong ğŸ’ª,173,2 months ago
This video shows that  Music is a language That is understood by Everyone,1,1 year ago
ì›”í´ë…¸ë˜â€¦,8,1 day ago
The fact some babies love this song I don't know why,,26 minutes ago
"â€œHoney! Those gorillas are back again! Canâ€™t you do something about it?â€ â€“ â€œReddit wonâ€™t be down for long. They arenâ€™t hurting anyone, just leave them be.â€",8,5 days ago
I havenâ€™t heard this for like 5 years,509,6 months ago
"I love these video, I listen several times I never get bored, I love the rhyth, the style but I don't understand the language.",,1 week ago
This song and video will always be iconic,,6 minutes ago
La clave en las fiestas infantiles  ğŸ¤ğŸ”Š,,1 year ago 
"When I was younger I thought Kpop was the strangest shit ever just like this and now Iâ€™m a full on kpop stan and I think psy is a legend
How things have changed",,1 year ago
"The gangnam move is like the dad of the whip, nae, dab, woah",397,2 years ago
Thi-This is GOLD!,1,1 day ago
This is nostalgic,,7 hours ago
"Bruhh now it's 2021, i miss the old dayğŸ¥º",2,2 days ago
"Oh my god, I was seven when this came out and I remember all the parodies that were made, good olâ€™ times...",1,1 year ago
"Me: Looking at old music I use to listen to while itâ€™s 3 in the morning. 
Title: gangnam style
Me: Ah shit here we go again..",149,2 years ago 
"This song is my whole childhood. And only today do i find out its in korean. 

( renembers the time the principle danced to this )",1,1 year ago 
I still remember the time when this song was the only one in the world with 1 Billion views.,1,1 year ago
